timestamp,CNDC[rw],DOX2,PSAL[rw],TEMP[rw],TURB,CPHL
2017-09-10 16:45:00,5.557817,191.81029,34.7870723,27.67108,11.1342,0.63
2017-09-10 17:00:00,5.55716,192.0936944444444,34.77482255555555,27.681355555555555,9.452555555555556,0.6266666666666666
2017-09-10 17:15:00,5.556669,192.28994,34.7684871,27.68523,9.0134,0.636
2017-09-10 17:30:00,5.556565,192.343419,34.7634913,27.690980000000003,8.4832,0.612
2017-09-10 17:45:00,5.55615111111111,192.1692944444445,34.75967033333333,27.6922,6.560555555555556,0.56
2017-09-10 18:00:00,5.555726,192.125768,34.757833,27.69063,5.9045000000000005,0.552
2017-09-10 18:15:00,5.55593,192.261774,34.7557377,27.6954,6.1455,0.576
2017-09-10 18:30:00,5.555404444444445,192.3737688888889,34.75494211111111,27.691477777777777,5.596555555555556,0.5533333333333333
2017-09-10 18:45:00,5.555705000000001,192.483986,34.7577827,27.69049,5.0128,0.552
2017-09-10 19:00:00,5.556433,192.519071,34.7590692,27.69568,4.9646,0.552
2017-09-10 19:15:00,5.5559666666666665,192.4707055555556,34.75709166666667,27.693911111111117,5.007444444444444,0.56
2017-09-10 19:30:00,5.554548,192.594013,34.7511196,27.68848,4.9887,0.5640000000000001
2017-09-10 19:45:00,5.553151,192.603062,34.7461183,27.681940000000004,5.3502,0.576
2017-09-10 20:00:00,5.551912222222223,192.33507222222224,34.745336888888886,27.671211111111116,5.034222222222223,0.5733333333333334
2017-09-10 20:15:00,5.552121,192.1963,34.7456132,27.67282,6.0491,0.606
2017-09-10 20:30:00,5.552103,192.020556,34.7500364,27.666680000000003,5.8563,0.6
2017-09-10 20:45:00,5.551886666666666,191.9055144444445,34.75607188888889,27.656477777777777,5.034222222222223,0.5733333333333334
2017-09-10 21:00:00,5.550684,191.948251,34.7572254,27.643490000000003,4.4344,0.528
2017-09-10 21:15:00,5.550026,191.837114,34.7641127,27.62795,4.6031,0.522
2017-09-10 21:30:00,5.554002222222223,191.44458,34.78253,27.640922222222223,7.979777777777778,0.62
2017-09-10 21:45:00,5.556152,191.332301,34.7909614,27.649989999999995,7.254099999999999,0.648
2017-09-10 22:00:00,5.557692,191.385382,34.7920375,27.66317,10.2666,0.708
2017-09-10 22:15:00,5.558446666666667,191.47386,34.793320333333334,27.668611111111108,9.238333333333332,0.7066666666666666
2017-09-10 22:30:00,5.5593710000000005,191.459789,34.795718699999995,27.67417,11.2065,0.738
2017-09-10 22:45:00,5.560717,191.647461,34.7999717,27.681220000000003,8.531400000000001,0.714
2017-09-10 23:00:00,5.562566666666666,191.55605333333332,34.805470444444445,27.691377777777777,10.47011111111111,0.7133333333333334
2017-09-10 23:15:00,5.5644480000000005,191.585997,34.8110392,27.70174,8.8206,0.696
2017-09-10 23:30:00,5.566361,191.686493,34.815878299999994,27.71338,9.4231,0.708
2017-09-10 23:45:00,5.569631111111111,192.0659788888889,34.82244111111111,27.735577777777777,6.828333333333333,0.6666666666666666
2017-09-11 00:00:00,5.57199,192.09553888888888,34.826671777777776,27.752255555555557,5.650111111111111,0.5866666666666667
2017-09-11 00:15:00,5.575697,192.318062,34.8287798,27.78458,5.6394,0.528
2017-09-11 00:30:00,5.581655555555556,192.80470111111111,34.827784666666666,27.842433333333336,5.543,0.5133333333333333
2017-09-11 00:45:00,5.58633,193.150764,34.8249305,27.8906,4.9405,0.4439999999999999
2017-09-11 01:00:00,5.582047,193.19302,34.8202027,27.85635,4.8923000000000005,0.456
2017-09-11 01:15:00,5.5864577777777775,193.5670788888889,34.81738355555555,27.901988888888887,4.2844444444444445,0.3933333333333333
2017-09-11 01:30:00,5.596354,193.846045,34.8093635,28.00665,6.0491,0.414
2017-09-11 01:45:00,5.578143,192.925781,34.794139,27.85448,10.4353,0.51
2017-09-11 02:00:00,5.575335555555556,192.54859444444443,34.78478666666667,27.8405,9.26511111111111,0.48
2017-09-11 02:15:00,5.576984,192.884478,34.7804485,27.862,9.9292,0.498
2017-09-11 02:30:00,5.565937,191.978195,34.780015500000005,27.757710000000003,12.965800000000002,0.606
2017-09-11 02:45:00,5.56734,191.56341333333333,34.78485,27.764511111111112,14.32611111111111,0.5933333333333333
2017-09-11 03:00:00,5.569016,191.370037,34.7922561,27.77043,13.2791,0.5820000000000001
2017-09-11 03:15:00,5.572546,191.269341,34.8023573,27.79031,13.014,0.6060000000000001
2017-09-11 03:30:00,5.573526666666667,191.0379888888889,34.806312444444444,27.79428888888889,12.746222222222222,0.62
2017-09-11 03:45:00,5.574112,190.713815,34.8097265,27.79524,13.3755,0.618
2017-09-11 04:00:00,5.57809,190.618427,34.816799200000005,27.82344,12.1223,0.5519999999999999
2017-09-11 04:15:00,5.577235555555556,190.5384877777778,34.813893666666665,27.81925555555556,13.897666666666666,0.6066666666666667
2017-09-11 04:30:00,5.576302,190.738523,34.8025248,27.82575,14.1467,0.612
2017-09-11 04:45:00,5.576628,191.337569,34.781353,27.85745,11.8331,0.6
2017-09-11 05:00:00,5.57383,191.94675666666663,34.75882377777778,27.86133333333333,12.05,0.6000000000000001
2017-09-11 05:15:00,5.567933,191.951545,34.748143299999995,27.81975,12.0018,0.588
2017-09-11 05:30:00,5.566334,192.292944,34.7411521,27.814010000000003,9.4954,0.54
2017-09-11 05:45:00,5.578445555555556,193.4783033333333,34.738407,27.9328,7.176444444444444,0.56
2017-09-11 06:00:00,5.5834850000000005,194.011315,34.740611200000004,27.9777,5.784000000000001,0.5700000000000001
2017-09-11 06:15:00,5.5877490000000005,194.333028,34.7395087,28.019690000000004,5.229699999999999,0.618
2017-09-11 06:30:00,5.594545555555555,194.7495233333333,34.74016477777778,28.08333333333333,4.097,0.5533333333333333
2017-09-11 06:45:00,5.591846,194.807417,34.738968799999995,28.059320000000003,4.6513,0.618
2017-09-11 07:00:00,5.585884,194.782667,34.736246,28.006400000000003,4.6031,0.618
2017-09-11 07:15:00,5.595288888888889,195.5493988888889,34.74707511111112,28.08096666666667,4.204111111111112,0.62
2017-09-11 07:30:00,5.604153999999999,196.283243,34.7559454,28.15308,3.735500000000001,0.6359999999999999
2017-09-11 07:45:00,5.60337,196.492561,34.7556221,28.14608,3.5668,0.654
2017-09-11 08:00:00,5.600067777777777,196.61393666666663,34.753339000000004,28.117844444444444,3.507888888888889,0.68
2017-09-11 08:15:00,5.59097,196.517631,34.7473423,28.039620000000003,3.5186,0.726
2017-09-11 08:30:00,5.589826,196.739976,34.7464612,28.02996,3.4463,0.708
2017-09-11 08:45:00,5.593914444444445,196.97512,34.74995855555555,28.06402222222222,3.240111111111111,0.66
2017-09-11 09:00:00,5.587064,196.453862,34.7486157,28.0008,3.2776000000000005,0.678
2017-09-11 09:15:00,5.579371,196.030009,34.747973200000004,27.92862,3.3258,0.666
2017-09-11 09:30:00,5.577901111111111,195.67919444444445,34.749872555555555,27.91208888888889,3.507888888888889,0.66
2017-09-11 09:45:00,5.576383,195.852811,34.7508896,27.89629,3.3017000000000003,0.63
2017-09-11 10:00:00,5.572137,194.888267,34.7548545,27.85059,3.5427,0.618
2017-09-11 10:15:00,5.575406666666667,195.11769444444445,34.75772177777778,27.877766666666663,3.374,0.6066666666666667
2017-09-11 10:30:00,5.5819,195.666052,34.7603923,27.93582,3.2053,0.6
2017-09-11 10:45:00,5.584305,195.954923,34.7643199,27.95333,3.133,0.6
2017-09-11 11:00:00,5.577196666666667,194.87826444444443,34.769260777777774,27.879166666666663,3.240111111111111,0.6
2017-09-11 11:15:00,5.581095,194.814592,34.7754909,27.90775,3.2776,0.5820000000000001
2017-09-11 11:30:00,5.581393,194.165855,34.7859071,27.8965,4.0006,0.5640000000000001
2017-09-11 11:45:00,5.587457777777778,194.80406666666667,34.780850888888885,27.9609,3.266888888888889,0.5333333333333334
2017-09-11 12:00:00,5.601885,195.918332,34.779022,28.10021,2.8197,0.54
2017-09-11 12:15:00,5.614582,195.958014,34.79141,28.20379,2.6028,0.558
2017-09-11 12:30:00,5.615172222222222,195.57374777777775,34.798381444444445,28.19992222222222,2.597444444444444,0.54
2017-09-11 12:45:00,5.602359,194.449492,34.8034003,28.07168,3.3258,0.5940000000000001
2017-09-11 13:00:00,5.585656999999999,193.398748,34.8083692,27.9066,4.8682,0.612
2017-09-11 13:15:00,5.578372222222223,192.5347888888889,34.81081422222222,27.83418888888889,5.971444444444445,0.58
2017-09-11 13:30:00,5.576952,192.282463,34.8154618,27.81444,5.7358,0.6
2017-09-11 13:45:00,5.579208,192.290519,34.8243391,27.823860000000003,5.9045000000000005,0.588
2017-09-11 14:00:00,5.582847777777777,192.16376333333332,34.83188611111111,27.848188888888888,6.640888888888889,0.6000000000000001
2017-09-11 14:15:00,5.583502999999999,191.906673,34.832849499999995,27.8531,7.591500000000001,0.606
2017-09-11 14:30:00,5.580713,191.481123,34.8337528,27.82543,8.314499999999999,0.618
2017-09-11 14:45:00,5.57665,191.11279666666667,34.82726111111111,27.795655555555555,8.006555555555556,0.6000000000000001
2017-09-11 15:00:00,5.574088,190.939522,34.8162173,27.78624,8.3386,0.594
2017-09-11 15:15:00,5.571151,190.92386,34.8004332,27.77967,8.917,0.6
2017-09-11 15:30:00,5.569481111111111,191.10856666666663,34.784061111111114,27.78591111111111,8.836666666666666,0.5933333333333333
2017-09-11 15:45:00,5.568477,191.20752,34.7751861,27.78836,9.0375,0.588
2017-09-11 16:00:00,5.56733,191.292597,34.7629112,27.794040000000003,9.7123,0.6
2017-09-11 16:15:00,5.567057777777778,191.41035,34.75223355555556,27.80588888888889,10.122,0.62
2017-09-11 16:30:00,5.5670720000000005,191.479279,34.7478958,27.81189,11.1342,0.648
2017-09-11 16:45:00,5.567227,191.46208,34.7470888,27.814460000000004,11.6162,0.666
2017-09-11 17:00:00,5.567703333333333,191.41630222222224,34.74903555555555,27.816355555555557,12.79977777777778,0.6933333333333334
2017-09-11 17:15:00,5.568505,191.207245,34.7569314,27.8133,12.8212,0.72
2017-09-11 17:30:00,5.568603,190.960634,34.766011400000004,27.80196,11.1101,0.6599999999999999
2017-09-11 17:45:00,5.568383333333333,191.45371,34.75716488888889,27.811833333333333,8.408222222222223,0.6266666666666666
2017-09-11 18:00:00,5.568689,191.762762,34.754267600000006,27.81865,7.7843,0.654
2017-09-11 18:15:00,5.569429,192.239015,34.7559181,27.82345,6.7239,0.612
2017-09-11 18:30:00,5.569583333333333,191.9202177777778,34.757927555555554,27.8222,5.9446666666666665,0.6266666666666666
2017-09-11 18:45:00,5.569802,191.666582,34.7574845,27.82488,5.6876,0.63
2017-09-11 19:00:00,5.569032,191.779899,34.7566534,27.81869,5.7117,0.6060000000000001
2017-09-11 19:15:00,5.568835555555555,192.2506055555556,34.75464422222222,27.81953333333333,5.435888888888889,0.5866666666666667
2017-09-11 19:30:00,5.567794,192.335047,34.752018400000004,27.81318,4.9646,0.576
2017-09-11 19:45:00,5.565936,192.474447,34.7489105,27.79972,5.0128,0.558
2017-09-11 20:00:00,5.566111111111111,192.34286444444444,34.747418333333336,27.8034,5.355555555555556,0.5733333333333334
2017-09-11 20:15:00,5.5650260000000005,192.146351,34.748591399999995,27.791500000000003,4.6513,0.5640000000000001
2017-09-11 20:30:00,5.564323,191.931418,34.750631600000006,27.78206,4.6513,0.5700000000000001
2017-09-11 20:45:00,5.56424,191.81614222222225,34.75361777777778,27.77723333333333,4.471888888888889,0.5466666666666666
2017-09-11 21:00:00,5.564186,191.654386,34.7583773,27.77029,4.2898000000000005,0.54
2017-09-11 21:15:00,5.565398,191.234297,34.764671,27.77331,4.1452,0.54
2017-09-11 21:30:00,5.564842222222222,190.92774666666668,34.777539000000004,27.750655555555557,3.722111111111112,0.4933333333333333
2017-09-11 21:45:00,5.564997,190.743312,34.7909986,27.733960000000003,4.0247,0.492
2017-09-11 22:00:00,5.56616,190.825163,34.7991578,27.734,4.9164,0.576
2017-09-11 22:15:00,5.567891111111112,191.0166388888889,34.800418666666666,27.74873333333333,6.855111111111111,0.64
2017-09-11 22:30:00,5.567394,191.123031,34.7987057,27.74633,6.0732,0.624
2017-09-11 22:45:00,5.568459,191.336853,34.802478300000004,27.75135,6.3624,0.612
2017-09-11 23:00:00,5.571344444444445,191.26813222222225,34.81342677777778,27.76397777777778,6.078555555555556,0.5866666666666667
2017-09-11 23:15:00,5.572661999999999,191.712582,34.813181,27.77681,5.1333,0.54
2017-09-11 23:30:00,5.575966,192.474253,34.8147704,27.80602,3.9042,0.498
2017-09-11 23:45:00,5.582131111111111,191.8613022222222,34.836847444444444,27.834711111111112,6.132111111111112,0.6466666666666667
2017-09-12 00:00:00,5.586314444444445,191.70624333333333,34.84654711111111,27.86128888888889,6.855111111111111,0.7066666666666667
2017-09-12 00:15:00,5.586449,191.686685,34.8475503,27.86121,6.989,0.714
2017-09-12 00:30:00,5.592598888888889,192.19420666666667,34.85131055555556,27.91441111111111,5.435888888888889,0.5733333333333334
2017-09-12 00:45:00,5.600443,192.300732,34.8533775,27.98592,5.2056,0.51
2017-09-12 01:00:00,5.608232,192.654884,34.8528433,28.0604,4.6995000000000005,0.45
2017-09-12 01:15:00,5.613043333333334,192.94490888888888,34.84711611111111,28.1137,4.204111111111112,0.3933333333333333
2017-09-12 01:30:00,5.611427000000001,193.24122,34.8376785,28.11117,4.097,0.384
2017-09-12 01:45:00,5.605333,193.368765,34.8181093,28.07991,4.3862000000000005,0.372
2017-09-12 02:00:00,5.601637777777778,192.63544111111116,34.79065711111111,28.082077777777776,5.194888888888889,0.3866666666666666
2017-09-12 02:15:00,5.584383,191.618123,34.7777124,27.935930000000003,8.1217,0.474
2017-09-12 02:30:00,5.586733000000001,191.761292,34.7686998,27.97045,7.8566,0.462
2017-09-12 02:45:00,5.583473333333334,192.27653333333333,34.76363155555556,27.94637777777778,10.202333333333334,0.54
2017-09-12 03:00:00,5.585721,192.224503,34.7655435,27.96514,11.2547,0.576
2017-09-12 03:15:00,5.579875,190.959565,34.780438700000005,27.88949,17.0387,0.6779999999999999
2017-09-12 03:30:00,5.588274444444444,190.8936666666667,34.795184,27.94924444444445,13.415666666666668,0.5666666666666667
2017-09-12 03:45:00,5.593408999999999,191.215712,34.803236600000005,27.987060000000003,13.110399999999998,0.588
2017-09-12 04:00:00,5.591699,190.832915,34.8109791,27.96037,11.9054,0.564
2017-09-12 04:15:00,5.58685,190.5357988888889,34.807299888888885,27.91936666666667,12.344555555555557,0.62
2017-09-12 04:30:00,5.584926,190.446463,34.8024172,27.90772,12.7248,0.648
2017-09-12 04:45:00,5.58717,190.387675,34.797565299999995,27.93556,12.1705,0.63
2017-09-12 05:00:00,5.589131111111112,190.42953888888889,34.78904666666667,27.9657,11.541222222222222,0.62
2017-09-12 05:15:00,5.587171,190.645322,34.778421800000004,27.96148,12.6043,0.642
2017-09-12 05:30:00,5.584245,190.943897,34.7640637,27.95315,12.7248,0.636
2017-09-12 05:45:00,5.583837777777777,191.5755955555556,34.751457111111115,27.966355555555555,12.451666666666666,0.6466666666666667
2017-09-12 06:00:00,5.585395,192.12363,34.7469933,27.98719,11.6644,0.702
2017-09-12 06:15:00,5.591613000000001,193.07108,34.7464674,28.04694,8.266300000000001,0.6599999999999999
2017-09-12 06:30:00,5.5953800000000005,193.81643666666665,34.74681788888889,28.08221111111111,6.239222222222222,0.68
2017-09-12 06:45:00,5.59463,193.8897,34.747153000000004,28.07465,5.735799999999999,0.726
2017-09-12 07:00:00,5.59306,193.958527,34.7478148,28.05885,5.6153,0.732
2017-09-12 07:15:00,5.59125,193.77035777777775,34.74659488888889,28.043311111111112,6.185666666666666,0.7933333333333333
2017-09-12 07:30:00,5.590237,193.769388,34.7461436,28.03432,6.3865,0.78
2017-09-12 07:45:00,5.589415000000001,193.624727,34.746119,28.02654,5.9527,0.756
2017-09-12 08:00:00,5.587994444444444,193.42385777777776,34.74626355555555,28.01285555555556,5.5697777777777775,0.7266666666666667
2017-09-12 08:15:00,5.587287,193.531817,34.7457133,28.00688,5.3743,0.708
2017-09-12 08:30:00,5.58533,193.062731,34.7477765,27.9855,5.350199999999999,0.6900000000000001
2017-09-12 08:45:00,5.584196666666667,193.06656777777775,34.74935022222222,27.9726,4.579,0.7200000000000001
2017-09-12 09:00:00,5.585283,193.674122,34.748795,27.98368,4.4103,0.672
2017-09-12 09:15:00,5.586305,193.892999,34.7495213,27.99239,4.0488,0.666
2017-09-12 09:30:00,5.585626666666666,193.8050344444445,34.750349222222226,27.984822222222224,3.963111111111111,0.68
2017-09-12 09:45:00,5.58569,193.887994,34.7507434,27.98489,3.856,0.672
2017-09-12 10:00:00,5.587215,194.129307,34.750197400000005,28.00011,3.8078,0.66
2017-09-12 10:15:00,5.587653333333333,194.32573666666667,34.749919222222225,28.004644444444445,3.588222222222223,0.6133333333333333
2017-09-12 10:30:00,5.588782,194.505748,34.7511215,28.01373,3.615,0.624
2017-09-12 10:45:00,5.586345,193.974395,34.7568054,27.98289,3.5427,0.588
2017-09-12 11:00:00,5.585404444444444,193.41387444444445,34.76222144444445,27.966622222222224,3.668555555555556,0.6000000000000001
2017-09-12 11:15:00,5.592903,193.924923,34.7607585,28.03978,3.3499000000000003,0.588
2017-09-12 11:30:00,5.598545,194.032427,34.7636942,28.08934,3.3499000000000003,0.558
2017-09-12 11:45:00,5.600871111111111,194.33366333333333,34.77077577777778,28.1018,3.240111111111111,0.58
2017-09-12 12:00:00,5.60161,194.508386,34.7728612,28.10598,3.2053,0.612
2017-09-12 12:15:00,5.595564,194.090313,34.7704771,28.05186,3.1571,0.594
2017-09-12 12:30:00,5.5891544444444445,193.11687666666663,34.775911444444446,27.98368888888889,3.159777777777778,0.6066666666666667
2017-09-12 12:45:00,5.58777,192.864969,34.7785849,27.96693,3.133,0.594
2017-09-12 13:00:00,5.587225999999999,192.360401,34.7868419,27.9506,4.2657,0.624
2017-09-12 13:15:00,5.587112222222222,191.7955411111111,34.79662511111111,27.93628888888889,5.248444444444445,0.6733333333333333
2017-09-12 13:30:00,5.58732,191.833876,34.7972176,27.93746,5.6394,0.678
2017-09-12 13:45:00,5.588008,191.343067,34.8058139,27.93236,6.7239,0.6900000000000001
2017-09-12 14:00:00,5.58627,191.0606311111111,34.80311066666667,27.919533333333334,5.462666666666667,0.62
2017-09-12 14:15:00,5.5897120000000005,191.779077,34.7945535,27.96374,4.6031,0.594
2017-09-12 14:30:00,5.595781000000001,192.473038,34.7938343,28.02228,4.0006,0.588
2017-09-12 14:45:00,5.595143333333334,192.18634777777777,34.806425222222224,27.999188888888888,4.7396666666666665,0.6000000000000001
2017-09-12 15:00:00,5.592232,191.689779,34.8096371,27.96724,4.3862000000000005,0.5820000000000001
2017-09-12 15:15:00,5.587647,191.112028,34.8026218,27.93324,5.7117,0.5820000000000001
2017-09-12 15:30:00,5.586401111111112,191.1014755555556,34.794440333333334,27.93248888888889,7.203222222222221,0.6000000000000001
2017-09-12 15:45:00,5.586692,190.977973,34.7939828,27.93587,8.9411,0.636
2017-09-12 16:00:00,5.586368,190.82024,34.7951934,27.93116,9.5677,0.654
2017-09-12 16:15:00,5.585318888888889,190.71241666666663,34.79495555555556,27.921533333333333,8.327888888888888,0.6333333333333333
2017-09-12 16:30:00,5.583952999999999,190.723738,34.7906255,27.91443,6.8203000000000005,0.5820000000000001
2017-09-12 16:45:00,5.582357,190.79512,34.7798653,27.91383,6.796200000000001,0.594
2017-09-12 17:00:00,5.581257777777778,190.77831333333336,34.771841111111115,27.91425555555556,7.096111111111111,0.6133333333333333
2017-09-12 17:15:00,5.581115,190.74896,34.768111999999995,27.91794,6.8685,0.594
2017-09-12 17:30:00,5.580349,190.823852,34.7633664,27.9171,7.229999999999999,0.612
2017-09-12 17:45:00,5.580476666666667,191.0486277777778,34.754843,27.929844444444445,9.104444444444445,0.66
2017-09-12 18:00:00,5.580174,191.342206,34.750187,27.933280000000003,9.6159,0.6599999999999999
2017-09-12 18:15:00,5.579322,191.722586,34.7466492,27.92998,8.5073,0.66
2017-09-12 18:30:00,5.578327777777777,191.9669933333333,34.745197,27.9225,7.872666666666666,0.6533333333333333
2017-09-12 18:45:00,5.577966,191.984237,34.7453023,27.91892,6.7239,0.624
2017-09-12 19:00:00,5.578155000000001,192.22884,34.7460248,27.91974,6.2178,0.648
2017-09-12 19:15:00,5.577613333333334,192.4809488888889,34.74597811111111,27.914655555555555,5.703666666666667,0.62
2017-09-12 19:30:00,5.57697,192.158,34.7471005,27.90702,5.0128,0.63
2017-09-12 19:45:00,5.576967,191.559614,34.7464612,27.90786,4.6272,0.606
2017-09-12 20:00:00,5.578075555555556,191.51975222222225,34.74745577777778,27.917044444444443,5.275222222222222,0.6266666666666667
2017-09-12 20:15:00,5.578888999999999,191.420449,34.7486004,27.92322,5.7599,0.6060000000000001
2017-09-12 20:30:00,5.578976,191.30635,34.751149299999994,27.92059,5.6635,0.6
2017-09-12 20:45:00,5.578953333333334,191.13052,34.75370533333333,27.916911111111112,4.605777777777778,0.58
2017-09-12 21:00:00,5.579283,191.052094,34.7557523,27.91727,5.1092,0.6
2017-09-12 21:15:00,5.57976,190.88551,34.7595714,27.91663,4.5067,0.5640000000000001
2017-09-12 21:30:00,5.578735555555555,190.83643222222224,34.76585577777777,27.8984,3.936333333333333,0.5466666666666666
2017-09-12 21:45:00,5.578919,190.741878,34.7745863,27.888330000000003,3.7596,0.54
2017-09-12 22:00:00,5.583955,190.671232,34.791029,27.91388,4.6754,0.5700000000000001
2017-09-12 22:15:00,5.588747777777778,190.8976233333333,34.800440333333334,27.94663333333333,4.953888888888889,0.6000000000000001
2017-09-12 22:30:00,5.5871,191.160899,34.7975579,27.9349,4.6754,0.594
2017-09-12 22:45:00,5.587084,191.380056,34.7942253,27.93925,5.1815,0.588
2017-09-12 23:00:00,5.591372222222223,191.60862777777777,34.79695944444445,27.976233333333333,4.739666666666667,0.5866666666666667
2017-09-12 23:15:00,5.592751,191.788842,34.7978478,27.98811,4.4103,0.552
2017-09-12 23:30:00,5.594477,192.371249,34.7962541,28.00664,3.615,0.498
2017-09-12 23:45:00,5.599644444444444,193.28388666666663,34.79444266666667,28.05808888888889,2.7848888888888887,0.3733333333333333
2017-09-13 00:00:00,5.603236666666667,193.6498955555556,34.79523088888889,28.091077777777777,2.597444444444444,0.34
2017-09-13 00:15:00,5.604328000000001,193.259295,34.7972959,28.09863,3.0848,0.366
2017-09-13 00:30:00,5.605053333333334,192.4400444444444,34.80489633333333,28.0952,3.6953333333333336,0.44
2017-09-13 00:45:00,5.612817,192.379907,34.805404300000006,28.16809,3.7114,0.462
2017-09-13 01:00:00,5.61783,192.626757,34.8087717,28.211,3.3017000000000003,0.432
2017-09-13 01:15:00,5.616397777777778,192.69245111111115,34.81290944444444,28.191822222222225,3.4811111111111117,0.4133333333333333
2017-09-13 01:30:00,5.614913,192.707797,34.8098709,28.18188,3.4704,0.4019999999999999
2017-09-13 01:45:00,5.623659,192.591326,34.8066576,28.26907,3.3017000000000003,0.354
2017-09-13 02:00:00,5.634943333333333,192.8893355555556,34.80630211111111,28.376388888888886,3.025888888888889,0.3133333333333333
2017-09-13 02:15:00,5.635674,193.224585,34.8005433,28.39114,3.2294,0.3179999999999999
2017-09-13 02:30:00,5.641217,193.682469,34.7997252,28.44468,3.0366,0.312
2017-09-13 02:45:00,5.645553333333334,194.0357255555556,34.809650000000005,28.4722,2.8384444444444443,0.3
2017-09-13 03:00:00,5.644916,193.721427,34.791873700000004,28.49031,2.9402,0.3239999999999999
2017-09-13 03:15:00,5.607924,192.764453,34.7730465,28.16561,4.9164,0.438
2017-09-13 03:30:00,5.599587777777778,191.90998666666667,34.77324433333334,28.086288888888888,6.828333333333333,0.4733333333333333
2017-09-13 03:45:00,5.605104,192.028141,34.7759932,28.13487,6.699800000000001,0.48
2017-09-13 04:00:00,5.609764,191.755069,34.778403000000004,28.17579,5.9045000000000005,0.462
2017-09-13 04:15:00,5.607017777777778,191.68938444444444,34.78055533333333,28.146833333333333,5.676888888888889,0.4533333333333333
2017-09-13 04:30:00,5.605667,191.730783,34.778571,28.136720000000004,6.0732,0.498
2017-09-13 04:45:00,5.600731,191.221146,34.7783529,28.090210000000003,7.374600000000001,0.54
2017-09-13 05:00:00,5.6092377777777775,191.2503622222222,34.77410477777778,28.17663333333333,7.015777777777778,0.4933333333333333
2017-09-13 05:15:00,5.619714,191.854489,34.7701189,28.28137,6.8685,0.462
2017-09-13 05:30:00,5.616133,191.721479,34.769426,28.24837,9.6641,0.564
2017-09-13 05:45:00,5.608136666666667,191.4057688888889,34.77094688888889,28.17048888888889,9.827444444444446,0.6000000000000001
2017-09-13 06:00:00,5.605482,191.387107,34.7715014,28.14457,7.9048,0.624
2017-09-13 06:15:00,5.604782999999999,191.290836,34.770385,28.13945,8.6278,0.666
2017-09-13 06:30:00,5.606458888888889,191.88623666666663,34.767268666666666,28.159577777777777,7.6048888888888895,0.66
2017-09-13 06:45:00,5.622927,193.846579,34.7607611,28.32454,4.3621,0.564
2017-09-13 07:00:00,5.633357999999999,195.02422,34.758743800000005,28.42615,3.3499000000000003,0.534
2017-09-13 07:15:00,5.623203333333333,194.70390111111112,34.75946588888889,28.32891111111111,4.257666666666667,0.6133333333333333
2017-09-13 07:30:00,5.612024,194.347106,34.7599925,28.22224,5.4707,0.6839999999999999
2017-09-13 07:45:00,5.624974,195.508578,34.7587187,28.34673,3.1089,0.5820000000000001
2017-09-13 08:00:00,5.632203333333333,195.33513444444444,34.76117855555555,28.41188888888889,2.651,0.5466666666666666
2017-09-13 08:15:00,5.631508,195.092551,34.7607407,28.405899999999995,2.41,0.558
2017-09-13 08:30:00,5.630254,195.179555,34.7591915,28.39613,2.4823,0.5820000000000001
2017-09-13 08:45:00,5.633892222222222,195.35623,34.75830077777778,28.431811111111116,2.41,0.6
2017-09-13 09:00:00,5.6339120000000005,195.383082,34.7576814,28.43284,2.4823,0.588
2017-09-13 09:15:00,5.626941,195.2609,34.7578709,28.36653,2.5305,0.6
2017-09-13 09:30:00,5.652274444444444,195.8757911111111,34.76381333333333,28.59831111111111,2.1422222222222222,0.5666666666666667
2017-09-13 09:45:00,5.666192000000001,196.252106,34.7684056,28.72377,2.0726,0.54
2017-09-13 10:00:00,5.671081,196.373163,34.7678542,28.77077,2.0003,0.504
2017-09-13 10:15:00,5.669392222222222,196.38954555555557,34.770269444444445,28.75148888888889,1.9547777777777775,0.4866666666666666
2017-09-13 10:30:00,5.666758,196.256161,34.7711839,28.72532,1.9762,0.492
2017-09-13 10:45:00,5.664663,195.782997,34.7709747,28.70579,1.928,0.48
2017-09-13 11:00:00,5.669555555555555,195.5202233333333,34.77153933333333,28.751288888888887,1.9547777777777775,0.4533333333333333
2017-09-13 11:15:00,5.677144,195.9605,34.7729628,28.82109,1.9521,0.426
2017-09-13 11:30:00,5.679435,196.070615,34.7751849,28.8397,1.9039,0.426
2017-09-13 11:45:00,5.666556666666667,196.07107333333332,34.775271333333336,28.7178,1.9012222222222224,0.42
2017-09-13 12:00:00,5.656599,195.98296,34.7734456,28.62611,1.9521,0.42
2017-09-13 12:15:00,5.644198,195.412119,34.772238599999994,28.51036,2.0244,0.45
2017-09-13 12:30:00,5.63339,194.6153388888889,34.769744,28.41143333333333,2.061888888888889,0.4533333333333333
2017-09-13 12:45:00,5.635618,194.314673,34.771951,28.42953,1.9521,0.45
2017-09-13 13:00:00,5.632339,194.245582,34.778959400000005,28.38893,1.928,0.5279999999999999
2017-09-13 13:15:00,5.6130233333333335,192.8176533333333,34.78731911111111,28.19455555555556,2.945555555555556,0.5866666666666667
2017-09-13 13:30:00,5.601559,191.507373,34.7900185,28.08223,4.771800000000001,0.6060000000000001
2017-09-13 13:45:00,5.596647,191.080883,34.7893392,28.03658,5.2056,0.648
2017-09-13 14:00:00,5.595795555555556,190.91352111111112,34.79099633333333,28.026266666666668,5.355555555555555,0.66
